file,q,int,int_n
PY02_P8.csv,14.649138,731.377022,0.5655317532201392
PY02_P8.csv,14.652979,725.780469,0.5612042609215372
PY02_P8.csv,14.656818,741.762756,0.5735624435218888
PY02_P8.csv,14.660657,736.222332,0.5692783525482147
PY02_P8.csv,14.664496,715.94685,0.5536004893696755
PY02_P8.csv,14.668335,708.682219,0.547983168367858
PY02_P8.csv,14.672174,724.425403,0.5601564663810231
PY02_P8.csv,14.676015,723.089697,0.559123641814152
PY02_P8.csv,14.679854,711.466119,0.550135797997217
PY02_P8.csv,14.683693,708.586378,0.5479090600391437
PY02_P8.csv,14.687532,684.8766,0.5295756534410893
PY02_P8.csv,14.691371,699.0831,0.5405607221682305
PY02_P8.csv,14.69521,721.822554,0.5581438330687104
PY02_P8.csv,14.699051,721.021485,0.557524412520357
PY02_P8.csv,14.70289,716.34839,0.5539109771391258
PY02_P8.csv,14.706729,708.463806,0.5478142821667598
PY02_P8.csv,14.710568,707.069123,0.5467358540804912
PY02_P8.csv,14.714407,721.146266,0.5576208984852914
PY02_P8.csv,14.718246,729.988689,0.5644582352233659
PY02_P8.csv,14.722087,743.036009,0.5745469767786403
PY02_P8.csv,14.725926,716.038947,0.5536717026786935
PY02_P8.csv,14.729765,716.950061,0.5543762146913821
PY02_P8.csv,14.733604,723.482826,0.5594276258414376
PY02_P8.csv,14.737444,734.521734,0.5679633780008427
PY02_P8.csv,14.741284,733.895788,0.5674793699883499
PY02_P8.csv,14.745123,744.295616,0.5755209583690523
PY02_P8.csv,14.748962,745.74113,0.5766386911418003
PY02_P8.csv,14.752802,746.94087,0.577566381027043
PY02_P8.csv,14.756641,746.20224,0.5769952409634151
PY02_P8.csv,14.76048,721.143676,0.5576188957873713
PY02_P8.csv,14.76432,705.039862,0.5451667433529856
PY02_P8.csv,14.768159,719.687456,0.5564928846810582
PY02_P8.csv,14.771999,739.04248,0.5714590106695471
PY02_P8.csv,14.775838,724.809222,0.5604532515211901
PY02_P8.csv,14.779677,700.876898,0.541947762911032
PY02_P8.csv,14.783516,714.369722,0.5523809870663989
PY02_P8.csv,14.787357,738.136287,0.5707583037829069
PY02_P8.csv,14.791196,730.502128,0.5648552480486356
PY02_P8.csv,14.795035,739.155347,0.5715462842240486
PY02_P8.csv,14.798874,752.545984,0.5819004930541757
PY02_P8.csv,14.802713,740.69895,0.5727398635745165
PY02_P8.csv,14.806552,723.695281,0.5595919050640769
PY02_P8.csv,14.810393,724.770135,0.5604230277939288
PY02_P8.csv,14.814232,741.929359,0.5736912680321586
PY02_P8.csv,14.818071,730.493903,0.5648488881295648
PY02_P8.csv,14.82191,746.401684,0.5771494595286647
PY02_P8.csv,14.825749,752.220008,0.5816484345764791
PY02_P8.csv,14.82959,741.549016,0.5733971706827139
PY02_P8.csv,14.833429,735.061175,0.5683804966760434
PY02_P8.csv,14.837268,725.155597,0.5607210833714251
PY02_P8.csv,14.841107,728.77887,0.5635227518275681
PY02_P8.csv,14.844946,738.737793,0.5712234137501605
PY02_P8.csv,14.848785,745.048078,0.5761027939221134
PY02_P8.csv,14.852626,733.244392,0.5669756829557532
PY02_P8.csv,14.856465,738.659467,0.5711628487627869
PY02_P8.csv,14.860304,747.418519,0.5779357195053768
PY02_P8.csv,14.864143,748.150422,0.5785016579671093
PY02_P8.csv,14.867982,747.369729,0.577897993006718
PY02_P8.csv,14.871822,745.572436,0.576508249781588
PY02_P8.csv,14.875662,768.987946,0.5946141158732405
PY02_P8.csv,14.879501,764.137933,0.5908638799859687
PY02_P8.csv,14.88334,758.229031,0.586294866184403
PY02_P8.csv,14.88718,771.751259,0.5967508267604826
PY02_P8.csv,14.891019,739.53889,0.5718428559493022
PY02_P8.csv,14.894858,752.352918,0.5817512062292102
PY02_P8.csv,14.898698,773.187801,0.5978616220020568
PY02_P8.csv,14.902538,769.545514,0.5950452511141553
PY02_P8.csv,14.906377,761.945719,0.5891687670831003
PY02_P8.csv,14.910216,764.338749,0.5910191594398462
PY02_P8.csv,14.914055,761.228327,0.5886140491424181
PY02_P8.csv,14.917896,762.388195,0.5895109083050838
PY02_P8.csv,14.921735,771.643577,0.5966675624680337
PY02_P8.csv,14.925574,766.189583,0.5924503028384686
PY02_P8.csv,14.929413,782.493064,0.6050568462711678
PY02_P8.csv,14.933252,772.718729,0.5974989156241328
PY02_P8.csv,14.937091,765.386798,0.5918295554060877
PY02_P8.csv,14.940932,762.241906,0.5893977914417449
PY02_P8.csv,14.944771,758.711669,0.5866680623692713
PY02_P8.csv,14.94861,756.378616,0.584864046774363
PY02_P8.csv,14.952449,765.228358,0.5917070428738576
PY02_P8.csv,14.956288,770.883051,0.5960794914879346
PY02_P8.csv,14.960127,785.195245,0.6071462873015535
PY02_P8.csv,14.963968,779.150102,0.6024719261766883
PY02_P8.csv,14.967807,778.687501,0.6021142234505951
PY02_P8.csv,14.971646,777.873554,0.6014848450860965
PY02_P8.csv,14.975485,774.126415,0.5985873981818518
PY02_P8.csv,14.979324,783.672001,0.6059684503939264
PY02_P8.csv,14.983163,771.270678,0.5963792211353139
PY02_P8.csv,14.987004,780.915111,0.6038367060428781
PY02_P8.csv,14.990843,801.542347,0.619786560342738
PY02_P8.csv,14.994682,804.384511,0.6219842421696347
PY02_P8.csv,14.998521,788.030251,0.609338434259063
PY02_P8.csv,15.002361,774.702625,0.5990329482083373
PY02_P8.csv,15.0062,768.339757,0.5941129086291497
PY02_P8.csv,15.01004,766.333508,0.5925615917566789
PY02_P8.csv,15.013879,778.133332,0.6016857164607348
PY02_P8.csv,15.017719,790.343368,0.6111270344926828
PY02_P8.csv,15.021558,796.752693,0.6160829965959161
PY02_P8.csv,15.025397,790.731323,0.6114270177635825
PY02_P8.csv,15.029237,789.034915,0.6101152831020352
PY02_P8.csv,15.033076,792.332547,0.6126651521166989
PY02_P8.csv,15.036916,808.091312,0.6248504980203253
PY02_P8.csv,15.040755,800.556904,0.6190245739927096
PY02_P8.csv,15.044594,787.543471,0.6089620353040073
PY02_P8.csv,15.048433,783.35116,0.6057203625161602
PY02_P8.csv,15.052274,776.772498,0.6006334618578255
PY02_P8.csv,15.056113,771.975287,0.5969240547178826
PY02_P8.csv,15.059952,779.578381,0.6028030896757481
PY02_P8.csv,15.063791,798.795257,0.617662393767604
PY02_P8.csv,15.06763,804.559833,0.6221198085807409
PY02_P8.csv,15.071469,796.609885,0.6159725713895116
PY02_P8.csv,15.07531,791.302837,0.6118689366435687
PY02_P8.csv,15.079149,793.650067,0.613683914496552
PY02_P8.csv,15.082988,792.645153,0.6129068723429698
PY02_P8.csv,15.086827,769.135805,0.5947284467272107
PY02_P8.csv,15.090666,764.835731,0.5914034470142769
PY02_P8.csv,15.094505,788.2286,0.6094918061238404
PY02_P8.csv,15.098346,785.737398,0.6075655030102521
PY02_P8.csv,15.102185,786.482949,0.6081419946848087
PY02_P8.csv,15.106024,791.482701,0.6120080151218384
PY02_P8.csv,15.109863,786.629584,0.608255379090032
PY02_P8.csv,15.113702,800.349211,0.6188639769505707
PY02_P8.csv,15.117543,815.619561,0.6306716596477516
PY02_P8.csv,15.121382,815.426616,0.6305224663851213
PY02_P8.csv,15.125221,791.599911,0.6120986468682579
PY02_P8.csv,15.12906,792.894858,0.6130999548465077
PY02_P8.csv,15.132899,796.017186,0.6155142713684292
PY02_P8.csv,15.136739,780.058421,0.6031742769767565
PY02_P8.csv,15.140579,812.669852,0.6283908194626204
PY02_P8.csv,15.144418,827.619787,0.6399507436833147
PY02_P8.csv,15.148257,817.111115,0.631824992502448
PY02_P8.csv,15.152097,814.369138,0.6297047795159108
PY02_P8.csv,15.155936,798.695613,0.6175853447978896
PY02_P8.csv,15.159775,809.834628,0.6261985039382589
PY02_P8.csv,15.163615,814.473454,0.6297854410743058
PY02_P8.csv,15.167455,807.189895,0.6241534841395796
PY02_P8.csv,15.171294,794.231527,0.6141335240458488
PY02_P8.csv,15.175133,796.181748,0.6156415176908784
PY02_P8.csv,15.178972,810.572219,0.6267688406029914
PY02_P8.csv,15.182811,804.920913,0.6223990109610595
PY02_P8.csv,15.186652,808.480097,0.6251511230824505
PY02_P8.csv,15.190491,801.020324,0.6193829100043614
PY02_P8.csv,15.19433,790.786799,0.6114699141611968
PY02_P8.csv,15.198169,796.81899,0.6161342602499761
PY02_P8.csv,15.202008,797.907634,0.6169760459930789
PY02_P8.csv,15.205849,789.071658,0.6101436943490166
PY02_P8.csv,15.209688,804.069255,0.6217404728508973
PY02_P8.csv,15.213527,801.124373,0.619463365107025
PY02_P8.csv,15.217366,808.820327,0.6254142033578903
PY02_P8.csv,15.221205,813.200821,0.6288013872278674
PY02_P8.csv,15.225044,796.119608,0.6155934684056424
PY02_P8.csv,15.228885,788.428926,0.6096467066889221
PY02_P8.csv,15.232724,821.986856,0.6355951223712221
PY02_P8.csv,15.236563,799.570744,0.6182620332278514
PY02_P8.csv,15.240402,800.994455,0.6193629069956751
PY02_P8.csv,15.244241,819.185418,0.6334289316159464
PY02_P8.csv,15.24808,813.099369,0.6287229402358211
PY02_P8.csv,15.251921,812.63603,0.6283646668568069
PY02_P8.csv,15.25576,821.657257,0.6353402624361644
PY02_P8.csv,15.259599,818.108559,0.6325962585350017
PY02_P8.csv,15.263438,799.761364,0.6184094287018083
PY02_P8.csv,15.267278,811.136028,0.6272048016499756
PY02_P8.csv,15.271117,803.806343,0.6215371781344512
PY02_P8.csv,15.274957,813.873321,0.6293213927689227
PY02_P8.csv,15.278796,828.405472,0.6405582686699677
PY02_P8.csv,15.282635,816.548672,0.6313900877046371
PY02_P8.csv,15.286475,817.824707,0.6323767721218573
PY02_P8.csv,15.290314,828.005591,0.6402490637097257
PY02_P8.csv,15.294153,810.987359,0.6270898444696289
PY02_P8.csv,15.297993,817.855813,0.6324008246012031
PY02_P8.csv,15.301833,806.174576,0.6233683963984068
PY02_P8.csv,15.305672,803.436709,0.6212513614382988
PY02_P8.csv,15.309511,834.545876,0.6453062896429317
PY02_P8.csv,15.31335,847.749898,0.6555161998350751
PY02_P8.csv,15.317191,844.07729200000006,0.6526763850096282
PY02_P8.csv,15.32103,840.687657,0.6500553753707359
PY02_P8.csv,15.324869,820.806396,0.634682340600227
PY02_P8.csv,15.328708,817.992366,0.6325064131761439
PY02_P8.csv,15.332547,817.937784,0.6324642080572712
PY02_P8.csv,15.336386,839.187356,0.6488952789644149
PY02_P8.csv,15.340227,838.874988,0.6486537427698449
PY02_P8.csv,15.344066,835.496467,0.6460413269474333
PY02_P8.csv,15.347905,828.365607,0.6405274433600878
PY02_P8.csv,15.351744,847.474237,0.6553030470507586
PY02_P8.csv,15.355583,931.73138,0.7204542459109682
PY02_P8.csv,15.359422,921.807773,0.7127808918183951
PY02_P8.csv,15.363263,829.734672,0.6415860625215227
PY02_P8.csv,15.367102,811.720301,0.6276565863302567
PY02_P8.csv,15.370941,813.550755,0.6290719710479472
PY02_P8.csv,15.37478,825.512023,0.6383209311045238
PY02_P8.csv,15.378619,811.666676,0.6276151212043993
PY02_P8.csv,15.382458,836.335747,0.6466902938626703
PY02_P8.csv,15.386299,838.884929,0.6486614295729433
PY02_P8.csv,15.390138,822.418394,0.6359288058673945
PY02_P8.csv,15.393977,827.663169,0.639984288486857
PY02_P8.csv,15.397816,828.704274,0.6407893150575936
PY02_P8.csv,15.401656,822.015525,0.6356172904587412
PY02_P8.csv,15.405496,842.119093,0.6511622224364103
PY02_P8.csv,15.409335,826.677891,0.6392224297218311
PY02_P8.csv,15.413174,796.861287,0.6161669660854705
PY02_P8.csv,15.417014,831.37407700000006,0.6428537200442496
PY02_P8.csv,15.420853,849.11661,0.6565729995570481
PY02_P8.csv,15.424692,857.767449,0.6632621954154533
PY02_P8.csv,15.428532,849.894474,0.6571744770145758
PY02_P8.csv,15.432372,836.083303,0.6464950934480886
PY02_P8.csv,15.436211,834.649349,0.6453862993579497
PY02_P8.csv,15.44005,833.246531,0.6443015809444298
PY02_P8.csv,15.443889,848.603643,0.6561763517022101
PY02_P8.csv,15.447728,832.80123,0.6439572553125525
PY02_P8.csv,15.451569,839.868143,0.6494216923655725
PY02_P8.csv,15.455408,827.954687,0.6402097025765482
PY02_P8.csv,15.459247,823.612456,0.6368521052820616
PY02_P8.csv,15.463086,840.03239,0.649548695116653
PY02_P8.csv,15.466925,840.930581,0.6502432145172865
PY02_P8.csv,15.470764,843.856823,0.6525059090220728
PY02_P8.csv,15.474605,831.195445,0.6427155942006662
PY02_P8.csv,15.478444,849.171749,0.6566156353719599
PY02_P8.csv,15.482283,864.912003,0.6687866677847752
PY02_P8.csv,15.486122,829.254004,0.6412143896242617
PY02_P8.csv,15.489961,855.406351,0.6614364942363088
PY02_P8.csv,15.493802,870.779695,0.6733238162653788
PY02_P8.csv,15.497641,850.523143,0.6576605905662334
PY02_P8.csv,15.50148,835.559276,0.6460898935318617
PY02_P8.csv,15.505319,866.118122,0.6697192901835441
PY02_P8.csv,15.509158,843.227557,0.6520193338446786
PY02_P8.csv,15.512997,851.64338,0.6585268053577504
PY02_P8.csv,15.516838,859.954552,0.6649533562762098
PY02_P8.csv,15.520677,839.250722,0.6489442762448826
PY02_P8.csv,15.524516,862.895747,0.6672276130752048
PY02_P8.csv,15.528355,862.039789,0.6665657500225497
PY02_P8.csv,15.532195,847.902286,0.655634032704057
PY02_P8.csv,15.536034,851.116002,0.6581190143061063
PY02_P8.csv,15.539874,869.986145,0.6727102097269336
PY02_P8.csv,15.543713,872.882999,0.67495018018288655
PY02_P8.csv,15.547552,879.230409,0.679858266980433
PY02_P8.csv,15.551392,877.394635,0.6784387686129604
PY02_P8.csv,15.555231,854.05493,0.6603915181644894
PY02_P8.csv,15.55907,852.118005,0.6588938055509451
PY02_P8.csv,15.56291,864.581887,0.668531408083376
PY02_P8.csv,15.56675,868.907165,0.6718758965987732
PY02_P8.csv,15.570589,851.407483,0.6583443997858273
PY02_P8.csv,15.574428,854.832375,0.6609926716334348
PY02_P8.csv,15.578267,853.552487,0.6600030079130925
PY02_P8.csv,15.582106,858.562828,0.6638772162143217
PY02_P8.csv,15.585947,844.022717,0.6526341853034525
PY02_P8.csv,15.589786,858.038454,0.663471747982968
PY02_P8.csv,15.593625,857.976447,0.6634238015389766
PY02_P8.csv,15.597464,853.213542,0.6597409212541884
PY02_P8.csv,15.601303,837.224322,0.6473773777639986
PY02_P8.csv,15.605144,835.842479,0.6463088781106625
PY02_P8.csv,15.608983,854.040371,0.6603802605278021
PY02_P8.csv,15.612822,873.81678,0.6756722192819677
PY02_P8.csv,15.616661,846.006686,0.6541682743343551
PY02_P8.csv,15.6205,881.921046,0.6819387817000887
PY02_P8.csv,15.624339,894.782726,0.6918839785287585
PY02_P8.csv,15.62818,843.861615,0.6525096143998464
PY02_P8.csv,15.632019,827.7719,0.6400683639106256
PY02_P8.csv,15.635858,835.373682,0.6459463843744095
PY02_P8.csv,15.639697,831.773059,0.6431622298595377
PY02_P8.csv,15.643536,835.73339,0.6462245258661001
PY02_P8.csv,15.647375,895.995243,0.6928215481326601
PY02_P8.csv,15.651216,859.247633,0.664406736503604
PY02_P8.csv,15.655055,858.168385,0.6635722161464697
PY02_P8.csv,15.658894,877.358064,0.6784104903636787
PY02_P8.csv,15.662733,868.151212,0.6712913616563533
PY02_P8.csv,15.666573,847.782116,0.6555411121600144
PY02_P8.csv,15.670412,839.676878,0.6492737981502417
PY02_P8.csv,15.674252,829.770096,0.6416134538617254
PY02_P8.csv,15.678091,819.322178,0.6335346802520724
PY02_P8.csv,15.681931,849.084819,0.6565484174066306
PY02_P8.csv,15.68577,864.39722,0.6683886157216657
PY02_P8.csv,15.689609,856.993447,0.6626637042202296
PY02_P8.csv,15.693449,868.25208,0.6713693570748145
PY02_P8.csv,15.697289,839.629574,0.649237220689849
PY02_P8.csv,15.701128,848.172891,0.6558432759745957
PY02_P8.csv,15.704967,859.274037,0.664427153196996
PY02_P8.csv,15.708806,868.00795,0.671180585397881
PY02_P8.csv,15.712645,865.758214,0.6694409940433654
PY02_P8.csv,15.716486,865.048166,0.6688919547951644
PY02_P8.csv,15.720325,842.106398,0.6511524061236316
PY02_P8.csv,15.724164,845.303288,0.6536243771483815
PY02_P9.csv,0.0019196879,0,0
PY02_P9.csv,0.0057590637,0,0
PY02_P9.csv,0.0095984399,0,0
PY02_P9.csv,0.013437815,0,0
PY02_P9.csv,0.017277192,0,0
PY02_P9.csv,0.021116567,0,0
PY02_P9.csv,0.024955943,0,0
PY02_P9.csv,0.02879532,0,0
PY02_P9.csv,0.032634693,0,0
PY02_P9.csv,0.03647407,0,0
PY02_P9.csv,0.040313447,0,0
PY02_P9.csv,0.044152823,0,0
PY02_P9.csv,0.047992197,0,0
PY02_P9.csv,0.051831573,0,0
PY02_P9.csv,0.055670947,0,0
PY02_P9.csv,0.059510326,0,0
PY02_P9.csv,0.0633497,0,0
PY02_P9.csv,0.06718908,0,0
PY02_P9.csv,0.071028453,0,0
PY02_P9.csv,0.074867827,0,0
PY02_P9.csv,0.078707206,0,0
PY02_P9.csv,0.08254658,0,0
PY02_P9.csv,0.086385953,0,0
PY02_P9.csv,0.090225333,0,0
PY02_P9.csv,0.094064707,0,0
PY02_P9.csv,0.097904086,0,0
PY02_P9.csv,0.10174346,0,0
PY02_P9.csv,0.10558283,0,0
PY02_P9.csv,0.10942221,0,0
PY02_P9.csv,0.11326159,0,0
PY02_P9.csv,0.11710097,0,0
PY02_P9.csv,0.12094034,0,0
PY02_P9.csv,0.12477971,0,0
PY02_P9.csv,0.12861909,0,0
PY02_P9.csv,0.13245846,0,0
PY02_P9.csv,0.13629785,0,0
PY02_P9.csv,0.14013722,0,0
PY02_P9.csv,0.14397659,0,0
PY02_P9.csv,0.14781597,0,0
PY02_P9.csv,0.15165534,0,0
PY02_P9.csv,0.15549473,0,0
PY02_P9.csv,0.1593341,0,0
PY02_P9.csv,0.16317347,0,0
PY02_P9.csv,0.16701285,0,0
PY02_P9.csv,0.17085222,0,0
PY02_P9.csv,0.17469161,0,0
PY02_P9.csv,0.17853098,0,0
PY02_P9.csv,0.18237035,0,0
PY02_P9.csv,0.18620973,0,0
PY02_P9.csv,0.1900491,0,0
PY02_P9.csv,0.19388847,0,0
PY02_P9.csv,0.19772786,0,0
PY02_P9.csv,0.20156722,0,0
PY02_P9.csv,0.20540662,0,0
PY02_P9.csv,0.20924599,0,0
PY02_P9.csv,0.21308537,0,0
PY02_P9.csv,0.21692474,0,0
PY02_P9.csv,0.22076411,0,0
PY02_P9.csv,0.22460349,0,0
PY02_P9.csv,0.22844286,0,0
PY02_P9.csv,0.23228223,0,0
PY02_P9.csv,0.23612161,0,0
PY02_P9.csv,0.23996098,0,0
PY02_P9.csv,0.24380035,0,0
PY02_P9.csv,0.24763975,0,0
PY02_P9.csv,0.25147913,0,0
PY02_P9.csv,0.2553185,0,0
PY02_P9.csv,0.25915787,0,0
PY02_P9.csv,0.26299725,0,0
PY02_P9.csv,0.26683662,0,0
PY02_P9.csv,0.27067599,0,0
PY02_P9.csv,0.27451537,0,0
PY02_P9.csv,0.27835474,0,0
PY02_P9.csv,0.28219411,0,0
PY02_P9.csv,0.28603349,0,0
PY02_P9.csv,0.28987288,0,0
PY02_P9.csv,0.29371226,0,0
PY02_P9.csv,0.29755163,0,0
PY02_P9.csv,0.30139101,0,0
PY02_P9.csv,0.30523038,0,0
PY02_P9.csv,0.30906975,0,0
PY02_P9.csv,0.31290913,0,0
PY02_P9.csv,0.3167485,0,0
PY02_P9.csv,0.32058787,0,0
PY02_P9.csv,0.32442725,0,0
PY02_P9.csv,0.32826664,0,0
PY02_P9.csv,0.33210602,0,0
PY02_P9.csv,0.33594539,0,0
PY02_P9.csv,0.33978477,0,0
PY02_P9.csv,0.34362414,0,0
PY02_P9.csv,0.34746351,0,0
PY02_P9.csv,0.35130289,0,0
PY02_P9.csv,0.35514226,0,0
PY02_P9.csv,0.35898163,0,0
PY02_P9.csv,0.36282101,0,0
PY02_P9.csv,0.36666038,0,0
PY02_P9.csv,0.37049978,0,0
PY02_P9.csv,0.37433915,0,0
PY02_P9.csv,0.37817852,0,0
PY02_P9.csv,0.3820179,0,0
PY02_P9.csv,0.38585727,0,0
PY02_P9.csv,0.38969665,0,0
PY02_P9.csv,0.39353602,0,0
PY02_P9.csv,0.39737539,0,0
PY02_P9.csv,0.40121479,0,0
PY02_P9.csv,0.40505414,0,0
PY02_P9.csv,0.40889354,0,0
PY02_P9.csv,0.41273289,0,0
PY02_P9.csv,0.41657228,0,0
PY02_P9.csv,0.42041163,0,0
PY02_P9.csv,0.42425103,0,0
PY02_P9.csv,0.42809038,114.1257186,0.09035161690731304
PY02_P9.csv,0.43192978,111.30640328,0.0881196073229847
PY02_P9.csv,0.43576918,99.3611288,0.07866271297077983
PY02_P9.csv,0.43960853,88.2290598,0.06984962118032187
PY02_P9.csv,0.44344792,81.722046,0.06469811610959543
PY02_P9.csv,0.44728727,86.73497,0.06866677273134199
PY02_P9.csv,0.45112667,82.5351936,0.06534187284861587
PY02_P9.csv,0.45496602,87.9263996,0.06961000964683978
PY02_P9.csv,0.45880542,88.2845208,0.06989352882083241
PY02_P9.csv,0.46264477,95.1527038,0.07533096612136143
PY02_P9.csv,0.46648417,117.1305086,0.09273046400941509
PY02_P9.csv,0.47032351,127.394442,0.10085626588733619
PY02_P9.csv,0.47416291,150.522826,0.11916666004290237
PY02_P9.csv,0.47800231,150.141924,0.11886510565178521
PY02_P9.csv,0.48184166,181.381432,0.1435969548249035
PY02_P9.csv,0.48568106,193.285226,0.15302100970425278
PY02_P9.csv,0.48952041,225.738078,0.1787134450941293
PY02_P9.csv,0.4933598,230.261378,0.18229447375068705
PY02_P9.csv,0.49719915,238.973508,0.1891917361895385
PY02_P9.csv,0.50103855,258.640816,0.2047620484715777
PY02_P9.csv,0.5048779,240.881668,0.19070239779529033
PY02_P9.csv,0.5087173,292.737132,0.23175558962052858
PY02_P9.csv,0.5125567,283.752326,0.22464245368888305
PY02_P9.csv,0.51639605,305.291018,0.2416943125699592
PY02_P9.csv,0.52023544,318.554912,0.25219513818655437
PY02_P9.csv,0.52407479,314.287902,0.2488170104727572
PY02_P9.csv,0.52791419,347.656878,0.27523472747052186
PY02_P9.csv,0.53175354,350.1915,0.277241349630348
PY02_P9.csv,0.53559294,379.91231,0.30077086841223494
PY02_P9.csv,0.53943229,373.926062,0.29603164580191466
PY02_P9.csv,0.54327168,384.596644,0.3044793852673823
PY02_P9.csv,0.54711103,406.990914,0.3222085923977278
PY02_P9.csv,0.55095043,414.601282,0.328233606412927
PY02_P9.csv,0.55478983,444.387758,0.3518151119805149
PY02_P9.csv,0.55862918,460.766822,0.3647821708869756
PY02_P9.csv,0.56246858,471.852752,0.37355873512427884
PY02_P9.csv,0.56630793,488.910728,0.3870632784618587
PY02_P9.csv,0.57014732,502.009438,0.3974333303872096
PY02_P9.csv,0.57398667,505.077196,0.39986202830894474
PY02_P9.csv,0.57782607,508.548112,0.40260990036264555
PY02_P9.csv,0.58166542,508.703332,0.4027327857047787
PY02_P9.csv,0.58550482,503.114486,0.39830818028769643
PY02_P9.csv,0.58934417,509.5565,0.40340822599325354
PY02_P9.csv,0.59318357,507.470598,0.40175684871631606
